name,vote_pct,address,gauge,token0,token1,emissions_token,emissions_decimals,token0_decimals,token1_decimals,token0_fees_raw,token1_fees_raw,token0_fees,token1_fees,fees_raw,emissions_raw,votes_raw,votes,ratio,tfv,tbv,tvv,votes_per_tvv,rewards_epoch_ts
vAMM-tBTC/USDbC,0.003203638558873015,0x723AEf6543aecE026a15662Be4D3fb3424D502A9,0x50f0249B824033Cf0AF0C8b9fe1c67c2842A34d5,0x236aa50979D5f3De3Bd1Eeb40E81137F22ab794b,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,1674283417799,4564,1.674283417799e-06,0.004564,1674283422363,147120758014772,21823236307057676434995,21823.236307057676,4.066276488909597e-22,8.873931270730692,0,8.873931270730692,2459.252347270064,1782950400
vAMM-tBTC/WETH,0.0013153902130570796,0x2722C8f9B5E2aC72D1f225f8e8c990E449ba0078,0xfaE8C18D83655Fbf31af10d2e9A1Ad5bA77D0377,0x236aa50979D5f3De3Bd1Eeb40E81137F22ab794b,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,60406691227442,8960458843282836413537,8960.458843282837,1.3739462583094866e-21,12.311188900464604,0,12.311188900464604,727.8305057072663,1782950400
vAMM-T/WETH,5.821225676682111e-07,0xAf58FDeE432a104a932a899968d60F92838886cd,0xaD3d4aFd779e4A57734557CcE25F87032614fE47,0x26f3901aC8a79c50fb0d8289C74f0d09AdC42E29,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,3770356935606948340464,3825226383887946,3770.3569356069484,0.003825226383887946,3770360760833332228410,0,3965428096970939228,3.9654280969709395,0.0,0,0,0,nan,0
vAMM-EXTRA/USDbC,2.0186079652145424e-05,0x2B7704f1cb9324cD8586B33C6c540CbD64E58237,0xf05a3De3dD6910042f506c6105bC14920C4289B6,0x2dAD3a13ef0C6366220f989157009e501e7938F8,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,3559667666480404498324,40839371,3559.6676664804045,40.839371,3559667666480445337695,0,137507892437412648059,137.50789243741264,0.0,0,0,0,nan,0
sAMM-DOLA/USDbC,0.000464424763305607,0x0B25c51637c43decd6CC1C1e3da4518D54ddb528,0xeAE066C25106006fB386A3a8b1698A0cB6931c1a,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,21327787752182,3163668800400815633467,3163.6688004008156,3.1173944239063e-24,0.009862403477455836,0,0.009862403477455836,320780.7110743896,1782950400
vAMM-WETH/UNIDX,1.869074175711681e-05,0xA819Af1CC8AbE618eA8abaDeb464960F7451CEAB,0x98F44CE76BDCaD37f00a98B275631B1D796862fa,0x4200000000000000000000000000000000000006,0x6B4712AE9797C199edd44F897cA09BC57628a1CF,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,66824064630132120,226333148520407904521,0.06682406463013212,226.33314852040792,226399972585038036641,0,127321627151110355016,127.32162715111036,0.0,0,0,0,nan,0
vAMM-ERN/stERN,6.383163585715171e-05,0x218F511431194B2C756D67a137DE536beA74E498,0x109Cc0f2640457b2A483C2eef189827750A676bB,0xa334884bF6b0A066d553D19e507315E839409e62,0xf7A0dd3317535eC4f4d29ADF9d620B3d8D5D5069,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,238963071307246622,118363806790615403,0.23896307130724662,0.11836380679061541,357326878097862025,0,434822108542330684198,434.8221085423307,0.0,0,0,0,nan,0
sAMM-MAI/USDbC,4.093400064722111e-05,0xf6Aec4F97623E691a9426a69BaF5501509fCa05D,0xC01E2ff20501839db7B28F5Cb3eD2876fEa3d6b1,0xbf1aeA8670D2528E08334083616dD9C5F3B087aE,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,30930906101127912171,9000298,30.930906101127913,9.000298,30930906101136912469,0,278843056949536182548,278.8430569495362,0.0,0,0,0,nan,0
sAMM-DOLA/MAI,9.683688896492715e-05,0x8b432C54d6e8E1B8D1802753514AB53044Af1861,0xDe23611176b16720346f4Df071D1aA01752c68C1,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,0xbf1aeA8670D2528E08334083616dD9C5F3B087aE,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,10573142670605501285,12098544611371874389,10.5731426706055,12.098544611371874,22671687281977375674,0,659654412408287255581,659.6544124082873,0.0,0,0,0,nan,0
vAMM-USDbC/STG,8.889334512769236e-08,0xb680190fB16f417647e69D6A84719aE9c7E5E20a,0x9a8D9F5C698C1F2B0d48a955BC531F2c7D67Af84,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0xE3B53AF74a4BF62Ae5511055290838050bf764Df,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,60378469,319911346827882636489,60.378469,319.91134682788265,319911346827943014958,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-WETH/TAROT,0.057335917439659066,0x2d25E0514f23c6367687dE89Bd5167dc754D4934,0xa81dac2e9caa218Fcd039D7CEdEB7847cf362213,0x4200000000000000000000000000000000000006,0xF544251D25f3d243A36B07e7E7962a678f952691,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,22790036634206,22974216669203673532,2.2790036634206e-05,22.974216669203674,22974239459240307738,2633038490510133,390573172401757821923970,390573.1724017578,2.5151879744772536e-22,98.23649463783323,0,98.23649463783323,3975.845981085513,1782950400
sAMM-MIM/USDbC,8.889334512769236e-08,0x982A169edFC1cf8Fd38dBeE76735547b23875BD1,0xBb0b5819Fa91076a1D6aaFa0D018E27a416DE029,0x4A3A6Dd60A34bB2Aba60D73B4C88315E9CeB6A3D,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2412675130578756554,2464168,2.4126751305787564,2.464168,2412675130581220722,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-WETH/HOP,0.010664607450938807,0x75D18ee68bB93BE5cB2dcCFa0d8151E25CBC8Eb8,0xb42A9e58773993ed15A5eED65633e85870185e13,0x4200000000000000000000000000000000000006,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,489755802990073,72647473879112681193110,72647.47387911267,3.2174884179319335e-23,2.337424057980577,0,2.337424057980577,31080.14295954352,1782950400
sAMM-DAI+/USD+,0.0001705056519612511,0x1b05e4e814b3431a48b8164c41eaC834d9cE2Da6,0x87803Cb321624921cedaAD4555F07Daa0D1Ed325,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,4183041646058347703,7086714,4.1830416460583475,7.086714,4183041646065434417,0,1161487185916595141654,1161.487185916595,0.0,0,0,0,nan,0
sAMM-USD+/USDbC,0.00011531169653457306,0x4a3636608d7Bc5776CB19Eb72cAa36EbB9Ea683B,0xa5972f0C07a2D1cc5A8457c28d88ec4f3C009864,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,37566283,17947912,37.566283,17.947912,55514195,0,785505092474278257099,785.5050924742783,0.0,0,0,0,nan,0
vAMM-WETH/DEUS,0.1546032326997841,0x9e4CB8b916289864321661CE02cf66aa5BA63C94,0x7eC1926A50D2D253011cC9891935eBc476713bb1,0x4200000000000000000000000000000000000006,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,7099917809390723,1053159655510361342386612,1053159.6555103613,3.242177908984801e-23,34.145309697297364,0,34.145309697297364,30843.464734886267,1782950400
sAMM-DAI/USDbC,1.1585452911241268e-06,0x6EAB8c1B93f5799daDf2C687a30230a540DbD636,0xCF1D5Aa63083fda05c7f8871a9fDbfed7bA49060,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,22756340595835758697,21908219,22.75634059583576,21.908219,22756340595857666916,0,7892028765418826011,7.892028765418826,0.0,0,0,0,nan,0
vAMM-AERO/USDbC,0.10660053693401603,0x2223F9FE624F69Da4D8256A7bCc9104FBA7F8f75,0x9a202c932453fB3d04003979B121E80e5A14eE7b,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,14978553536796310353,0,14.97855353679631,0.0,14978553536796310353,4895467173950566,726164536110664661960806,726164.5361106647,9.880168559177748e-22,717.4628018470484,0,717.4628018470484,1012.128481422611,1782950400
vAMM-WETH/AERO,1.0232719430885142,0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6,0x96a24aB830D4ec8b1F6f04Ceac104F1A3b211a01,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,36293989100156,30150054982964628935,3.6293989100156e-05,30.15005498296463,30150091276953729091,47006183090888750,6970544588606281133385522,6970544.588606281,1.0372166454038009e-21,7229.964874831823,0,7229.964874831823,964.1187349154893,1782950400
vAMM-WETH/DOG,0.00024270211943502317,0xF89042057D079debe2a65A1a899E48E0E825105F,0x15093ed45C2A3F88393d41bC436003E2b8115aD5,0x4200000000000000000000000000000000000006,0x9E53e88dCff56d3062510A745952DEC4cEFDff9E,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,247219555052409736,5742082618924749740803301,0.24721955505240972,5742082.61892475,5742082866144304793213037,0,1653290659142734269709,1653.2906591427343,0.0,0,0,0,nan,0
vAMM-WETH/USDbC,0.020706231940486094,0xB4885Bc63399BF5518b994c1d0C153334Ee579D0,0xeca7Ff920E7162334634c721133F3183B83B0323,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,950914619816399,141051178015829597682198,141051.17801582962,0.0,0,0,0,nan,0
vAMM-WETH/fBOMB,0.020449301751196972,0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5,0x76c48576822Cd955C320f5d5A163E738dbFEcc01,0x4200000000000000000000000000000000000006,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,939115412009712,139300965520807674744744,139300.9655208077,0.0,0,0,0,nan,0
vAMM-WETH/WELL,0.001334002742172896,0xffA3F8737C39e36dec4300B162c2153c67c8352f,0xcEa0a2228145d0fD25dE083e3786ddB1eA184296,0x4200000000000000000000000000000000000006,0xFF8adeC2221f9f4D8dfbAFa6B9a297d17603493D,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,61262851420559,9087247684689883623183,9087.247684689884,0.0,0,0,0,nan,0
vAMM-USD+/stERN,1.9943255992171558e-07,0x607363389331f4B2D1b955d009506A67c565D75E,0xe5Cf7Ec83BA94c4AdF833d7DCdb800a53f28410E,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xf7A0dd3317535eC4f4d29ADF9d620B3d8D5D5069,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,401269,3043838599867921847,0.401269,3.043838599867922,3043838599868323116,0,1358537738422055515,1.3585377384220554,0.0,0,0,0,nan,0
